date,fname,year,month,day,net,station,flag,tt,date_time,weight,amplitude,phase,channel
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,76525.15,2021-01-26T21:15:25.150000,0.5155521035194397,37802317.87109375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,76609.09,2021-01-26T21:16:49.090000,0.35161715745925903,43455524.658203125,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,76882.48999999999,2021-01-26T21:21:22.490000,0.31174135208129883,55419501.46484375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,76950.5,2021-01-26T21:22:30.500000,0.4310532212257385,92383871.58203125,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,76967.51,2021-01-26T21:22:47.510000,0.6730828881263733,55215310.05859375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77050.5,2021-01-26T21:24:10.500000,0.42856720089912415,50807814.94140625,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77121.98999999999,2021-01-26T21:25:21.990000,0.6584689021110535,35267092.529296875,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77132.62,2021-01-26T21:25:32.620000,0.35083940625190735,35297827.880859375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77235.15,2021-01-26T21:27:15.150000,0.32665568590164185,35654194.82421875,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77322.62999999999,2021-01-26T21:28:42.630000,0.6266165971755981,76102247.55859375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77496.97,2021-01-26T21:31:36.970000,0.3466237783432007,37480313.96484375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77624.03,2021-01-26T21:33:44.030000,0.32182741165161133,87712758.30078125,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77672.54999999999,2021-01-26T21:34:32.550000,0.7040136456489563,77360822.75390625,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77702.87,2021-01-26T21:35:02.870000,0.4561634957790375,95617228.02734375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78012.95,2021-01-26T21:40:12.950000,0.47973740100860596,89239160.15625,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78047.56999999999,2021-01-26T21:40:47.570000,0.39862382411956787,82320360.83984375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78180.17,2021-01-26T21:43:00.170000,0.37004461884498596,86740398.92578125,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78198.25,2021-01-26T21:43:18.250000,0.3146350681781769,78856184.5703125,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78222.84,2021-01-26T21:43:42.840000,0.36722978949546814,63460464.84375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78289.01,2021-01-26T21:44:49.010000,0.32067641615867615,417988441.40625,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78445.56999999999,2021-01-26T21:47:25.570000,0.36904487013816833,117814455.078125,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78529.87,2021-01-26T21:48:49.870000,0.6307263374328613,156048077.1484375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78583.79,2021-01-26T21:49:43.790000,0.3912571370601654,93787382.8125,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78672.01,2021-01-26T21:51:12.010000,0.8794468641281128,75115142.578125,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78926.03,2021-01-26T21:55:26.030000,0.45018270611763,974647070.3125,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79238.95,2021-01-26T22:00:38.950000,0.5242735147476196,171000717.7734375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79438.06999999999,2021-01-26T22:03:58.070000,0.3185091018676758,65244721.19140625,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79707.56999999999,2021-01-26T22:08:27.570000,0.4531262516975403,65918962.890625,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79791.75,2021-01-26T22:09:51.750000,0.5977168679237366,80380510.7421875,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79954.01999999999,2021-01-26T22:12:34.020000,0.306224524974823,77958943.359375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79963.7,2021-01-26T22:12:43.700000,0.5040991902351379,70247791.50390625,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80004.67,2021-01-26T22:13:24.670000,0.35375267267227173,65191591.30859375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80059.15,2021-01-26T22:14:19.150000,0.5034438967704773,66966872.0703125,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80080.65999999999,2021-01-26T22:14:40.660000,0.3838014602661133,99503796.38671875,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80210.73,2021-01-26T22:16:50.730000,0.5046261548995972,48366925.29296875,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80219.14,2021-01-26T22:16:59.140000,0.41826269030570984,65063121.09375,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80235.54999999999,2021-01-26T22:17:15.550000,0.32311031222343445,57143696.2890625,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80289.29999999999,2021-01-26T22:18:09.300000,0.5158295631408691,62387266.6015625,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80367.47,2021-01-26T22:19:27.470000,0.3365665674209595,111810041.9921875,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80466.18,2021-01-26T22:21:06.180000,0.6005361676216125,57758003.41796875,P,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80489.47,2021-01-26T22:21:29.470000,0.6451385021209717,48607758.544921875,P,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,75696.32999999999,2021-01-26T21:01:36.330000,0.4210352897644043,50607632.080078125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,75962.62999999999,2021-01-26T21:06:02.630000,0.34944823384284973,49819383.30078125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76037.23,2021-01-26T21:07:17.230000,0.4589817225933075,21508660.278320312,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76066.45,2021-01-26T21:07:46.450000,0.335216224193573,36676827.63671875,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76296.98999999999,2021-01-26T21:11:36.990000,0.5590848922729492,45397437.744140625,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76365.95,2021-01-26T21:12:45.950000,0.5354627966880798,28503014.16015625,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76563.59,2021-01-26T21:16:03.590000,0.3972451686859131,55287387.6953125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76836.26999999999,2021-01-26T21:20:36.270000,0.47986599802970886,42099420.8984375,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76936.32999999999,2021-01-26T21:22:16.330000,0.40046557784080505,62254981.4453125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76970.73,2021-01-26T21:22:50.730000,0.40858712792396545,54413061.5234375,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77053.18999999999,2021-01-26T21:24:13.190000,0.4354431629180908,50807814.94140625,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77113.51,2021-01-26T21:25:13.510000,0.3683673143386841,38147687.5,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77126.06999999999,2021-01-26T21:25:26.070000,0.5833869576454163,35267092.529296875,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77176.34999999999,2021-01-26T21:26:16.350000,0.4106317162513733,16269049.31640625,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77325.47,2021-01-26T21:28:45.470000,0.574051558971405,71778249.51171875,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77394.15,2021-01-26T21:29:54.150000,0.3038761019706726,64827477.05078125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77512.73,2021-01-26T21:31:52.730000,0.3362671434879303,41431929.931640625,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77553.23,2021-01-26T21:32:33.230000,0.329608678817749,41148380.126953125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77627.09,2021-01-26T21:33:47.090000,0.35236838459968567,87712758.30078125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77675.62999999999,2021-01-26T21:34:35.630000,0.5846640467643738,77360822.75390625,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77740.37,2021-01-26T21:35:40.370000,0.5080422163009644,56367879.39453125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77761.98999999999,2021-01-26T21:36:01.990000,0.3154820501804352,64271143.06640625,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77967.04999999999,2021-01-26T21:39:27.050000,0.426189124584198,100663500.48828125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78015.73,2021-01-26T21:40:15.730000,0.3350231945514679,89239160.15625,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78050.62999999999,2021-01-26T21:40:50.630000,0.5436198115348816,82320360.83984375,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78161.97,2021-01-26T21:42:41.970000,0.34840139746665955,112198848.6328125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78222.90999999999,2021-01-26T21:43:42.910000,0.3592284321784973,60242126.953125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78229.87,2021-01-26T21:43:49.870000,0.45922133326530457,66677291.9921875,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78422.76999999999,2021-01-26T21:47:02.770000,0.429409384727478,124912810.546875,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78448.93999999999,2021-01-26T21:47:28.940000,0.4628349244594574,117814455.078125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78497.81,2021-01-26T21:48:17.810000,0.3840239644050598,116521869.140625,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78533.87,2021-01-26T21:48:53.870000,0.5079298615455627,156048077.1484375,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78586.45,2021-01-26T21:49:46.450000,0.38546204566955566,93787382.8125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78675.06999999999,2021-01-26T21:51:15.070000,0.5676606893539429,66112153.80859375,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79242.57999999999,2021-01-26T22:00:42.580000,0.6109601855278015,171000717.7734375,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79364.75,2021-01-26T22:02:44.750000,0.5185309648513794,85149327.1484375,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79620.90999999999,2021-01-26T22:07:00.910000,0.5234988927841187,94494695.80078125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79794.67,2021-01-26T22:09:54.670000,0.37100115418434143,76554245.1171875,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79833.39,2021-01-26T22:10:33.390000,0.624096155166626,57879808.59375,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79890.15,2021-01-26T22:11:30.150000,0.32500311732292175,68164801.7578125,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79927.09,2021-01-26T22:12:07.090000,0.31917980313301086,72457550.29296875,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79957.06999999999,2021-01-26T22:12:37.070000,0.7378723621368408,77958943.359375,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79977.97,2021-01-26T22:12:57.970000,0.435326486825943,55100373.046875,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,80045.62,2021-01-26T22:14:05.620000,0.4944222867488861,71096263.671875,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,80083.98,2021-01-26T22:14:43.980000,0.3739863932132721,99503796.38671875,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,80222.15,2021-01-26T22:17:02.150000,0.5669999122619629,65063121.09375,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,80292.51,2021-01-26T22:18:12.510000,0.48600319027900696,62387266.6015625,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,80339.06999999999,2021-01-26T22:18:59.070000,0.30090469121932983,59886778.80859375,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,80362.67,2021-01-26T22:19:22.670000,0.3523387312889099,78568464.35546875,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,80469.20999999999,2021-01-26T22:21:09.210000,0.6375083327293396,57758003.41796875,S,HHE
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,80492.95,2021-01-26T22:21:32.950000,0.43463167548179626,48607758.544921875,S,HHE
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,75624.48999999999,2021-01-26T21:00:24.490000,0.32895195484161377,37269606.689453125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,75762.18999999999,2021-01-26T21:02:42.190000,0.4947474002838135,98220408.203125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,76074.84999999999,2021-01-26T21:07:54.850000,0.4159886837005615,20470099.609375,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,76271.25,2021-01-26T21:11:11.250000,0.3178154230117798,101741586.42578125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,76392.06,2021-01-26T21:13:12.060000,0.500113308429718,57863323.73046875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,76608.97,2021-01-26T21:16:48.970000,0.4574868679046631,51700923.828125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,76766.81999999999,2021-01-26T21:19:26.820000,0.4026220440864563,64105761.23046875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,76935.73,2021-01-26T21:22:15.730000,0.4356961250305176,89334222.65625,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77050.09,2021-01-26T21:24:10.090000,0.3250022828578949,109451049.8046875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77389.61,2021-01-26T21:29:49.610000,0.4735281467437744,63960190.4296875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77415.45,2021-01-26T21:30:15.450000,0.5290320515632629,42399049.31640625,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77624.15,2021-01-26T21:33:44.150000,0.6766923666000366,127737022.4609375,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77672.26,2021-01-26T21:34:32.260000,0.6219143271446228,82387791.9921875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77715.93,2021-01-26T21:35:15.930000,0.4984127879142761,101394464.84375,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,77824.25,2021-01-26T21:37:04.250000,0.4304729104042053,312707890.625,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78047.23,2021-01-26T21:40:47.230000,0.5625354051589966,113909605.46875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78063.22,2021-01-26T21:41:03.220000,0.40270206332206726,95692143.06640625,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78098.25,2021-01-26T21:41:38.250000,0.6881068348884583,89581470.21484375,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78222.84999999999,2021-01-26T21:43:42.850000,0.32876357436180115,63036625.48828125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78289.68999999999,2021-01-26T21:44:49.690000,0.5176442861557007,256219488.28125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78402.98,2021-01-26T21:46:42.980000,0.3182491660118103,99321409.1796875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78403.56,2021-01-26T21:46:43.560000,0.5852504372596741,156066498.046875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78417.01,2021-01-26T21:46:57.010000,0.35590410232543945,147949178.7109375,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78446.47,2021-01-26T21:47:26.470000,0.4929187297821045,141532028.3203125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78476.18999999999,2021-01-26T21:47:56.190000,0.49467527866363525,129806091.796875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78491.23999999999,2021-01-26T21:48:11.240000,0.5433729887008667,135146324.21875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78671.37,2021-01-26T21:51:11.370000,0.36575931310653687,84506842.7734375,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78783.97,2021-01-26T21:53:03.970000,0.3212743103504181,128874078.125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78855.68999999999,2021-01-26T21:54:15.690000,0.5563055276870728,84171305.6640625,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,78881.47,2021-01-26T21:54:41.470000,0.4212699830532074,142371772.4609375,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79496.32999999999,2021-01-26T22:04:56.330000,0.3103117048740387,66930347.65625,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79510.34999999999,2021-01-26T22:05:10.350000,0.3473910987377167,58896696.77734375,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79548.17,2021-01-26T22:05:48.170000,0.49642065167427063,93347991.69921875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79615.68999999999,2021-01-26T22:06:55.690000,0.3869556188583374,106924390.625,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79710.12999999999,2021-01-26T22:08:30.130000,0.4335974454879761,90463477.05078125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79832.56999999999,2021-01-26T22:10:32.570000,0.36730319261550903,60927299.31640625,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79868.17,2021-01-26T22:11:08.170000,0.32189252972602844,77191207.03125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,79926.31,2021-01-26T22:12:06.310000,0.3382311165332794,94696957.51953125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80080.67,2021-01-26T22:14:40.670000,0.6012087464332581,151189390.625,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80243.06999999999,2021-01-26T22:17:23.070000,0.6064190864562988,83019542.48046875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80257.62999999999,2021-01-26T22:17:37.630000,0.3205900192260742,62712977.5390625,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80367.20999999999,2021-01-26T22:19:27.210000,0.38175052404403687,167076431.640625,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80415.87,2021-01-26T22:20:15.870000,0.35891029238700867,69128198.2421875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80511.31,2021-01-26T22:21:51.310000,0.3096296787261963,71010640.13671875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80532.56999999999,2021-01-26T22:22:12.570000,0.4285944104194641,58038722.16796875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80643.82999999999,2021-01-26T22:24:03.830000,0.3033076524734497,54934826.171875,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80776.5,2021-01-26T22:26:16.500000,0.4393467307090759,52507412.59765625,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80780.34999999999,2021-01-26T22:26:20.350000,0.35432782769203186,102679465.33203125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80921.95,2021-01-26T22:28:41.950000,0.3716541826725006,69265434.5703125,P,HHN
20210126,ES.ELOR.P,2021,1,26,ES,ELOR,1,80922.54999999999,2021-01-26T22:28:42.550000,0.3708769381046295,76792910.64453125,P,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,75765.32999999999,2021-01-26T21:02:45.330000,0.4088757634162903,98220408.203125,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,75786.34999999999,2021-01-26T21:03:06.350000,0.537501871585846,107142623.046875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,75849.61,2021-01-26T21:04:09.610000,0.32847538590431213,101877134.27734375,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,75908.93,2021-01-26T21:05:08.930000,0.44785037636756897,55868388.671875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,75962.79,2021-01-26T21:06:02.790000,0.4972653090953827,82472095.21484375,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76066.47,2021-01-26T21:07:46.470000,0.589431881904602,34738424.8046875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76096.51,2021-01-26T21:08:16.510000,0.31226807832717896,35838451.416015625,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76216.65,2021-01-26T21:10:16.650000,0.4878259301185608,99884954.1015625,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76275.04999999999,2021-01-26T21:11:15.050000,0.4997502267360687,101741586.42578125,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76612.43,2021-01-26T21:16:52.430000,0.6653470396995544,51700923.828125,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76635.84999999999,2021-01-26T21:17:15.850000,0.33277949690818787,80727232.421875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76661.45999999999,2021-01-26T21:17:41.460000,0.4707925021648407,43175377.197265625,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,76936.43,2021-01-26T21:22:16.430000,0.4193305969238281,89334222.65625,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77176.04999999999,2021-01-26T21:26:16.050000,0.313429594039917,18552509.155273438,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77250.15,2021-01-26T21:27:30.150000,0.41246894001960754,80999032.71484375,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77401.23,2021-01-26T21:30:01.230000,0.5945534110069275,46859737.79296875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77421.93,2021-01-26T21:30:21.930000,0.36282286047935486,47857398.92578125,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77429.51,2021-01-26T21:30:29.510000,0.4891730844974518,80484002.9296875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77593.42,2021-01-26T21:33:13.420000,0.5563992857933044,121106248.046875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77627.15,2021-01-26T21:33:47.150000,0.6290053725242615,127737022.4609375,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77675.79,2021-01-26T21:34:35.790000,0.39796701073646545,82387791.9921875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77739.95,2021-01-26T21:35:39.950000,0.3968086540699005,65506257.32421875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77761.06999999999,2021-01-26T21:36:01.070000,0.40775057673454285,72301144.04296875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,77847.39,2021-01-26T21:37:27.390000,0.32762494683265686,592692039.0625,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78050.62999999999,2021-01-26T21:40:50.630000,0.7115998268127441,113909605.46875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78066.67,2021-01-26T21:41:06.670000,0.6437554955482483,95692143.06640625,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78232.84999999999,2021-01-26T21:43:52.850000,0.32601556181907654,101169345.21484375,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78312.89,2021-01-26T21:45:12.890000,0.32533159852027893,523680523.4375,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78404.54999999999,2021-01-26T21:46:44.550000,0.3113895058631897,147126293.9453125,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78422.47,2021-01-26T21:47:02.470000,0.5166690349578857,147949178.7109375,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78448.98,2021-01-26T21:47:28.980000,0.49684396386146545,141532028.3203125,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78479.54,2021-01-26T21:47:59.540000,0.43137264251708984,126787920.8984375,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78497.67,2021-01-26T21:48:17.670000,0.6979849338531494,130004519.53125,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78533.87,2021-01-26T21:48:53.870000,0.5682941675186157,176075554.6875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78586.31,2021-01-26T21:49:46.310000,0.4387262463569641,114147464.84375,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78674.90999999999,2021-01-26T21:51:14.910000,0.446707159280777,84506842.7734375,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78859.04,2021-01-26T21:54:19.040000,0.7099218368530273,84171305.6640625,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,78950.11,2021-01-26T21:55:50.110000,0.6548029780387878,1982308859.375,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79254.11,2021-01-26T22:00:54.110000,0.37229764461517334,170664787.109375,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79595.97,2021-01-26T22:06:35.970000,0.3078584671020508,102837572.75390625,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79618.65,2021-01-26T22:06:58.650000,0.38896119594573975,96505487.3046875,S,HHN
20210126,ES.ELOR.S,2021,1,26,ES,ELOR,1,79710.81,2021-01-26T22:08:30.810000,0.3623896539211273,90463477.05078125,S,HHN
